med_hh_inc_c5_value,med_hh_inc_c5_grid
.0000839977011536,11089
.0003867198178681,15772
.0006001804012868,20455
.0008353617520848,25138
.0010805049494899,29821
.0013943593922892,34504
.0017525561855421,39187
.0021662091539674,43870
.0027468853480766,48553
.0032669137824884,53236
.0034210563879507,57919
.0034116487167671,62602
.0037865883182008,67285
.00394265915735,71968
.0037322411688058,76651
.0029398576028204,81334
.0022162680639214,86017
.0019631796532852,90700
.0019209267967748,95383
.0018871296748435,100066
.00168237754953,104749
.0013833508083386,109432
.000994832691554,114115
.0008288567751171,118798
.0007727592589084,123481
.0007006265010633,128164
.0006151284034269,132847
.0004727928795985,137530
.0003387065637696,142213
.0002222233294965,146896
.0001336787801814,151579
.0000906139449142,156262
.0000669768483618,160945
.0000446241475877,165628
.000023977023142,170311
2.77460949009e-07,174994
7.96879785342e-06,179677
.0000115231645949,184360
.0000109405611735,189043
6.22098758920e-06,193726
0,198409
0,203092
0,207775
0,212458
0,217141
0,221824
.0000112093127019,226507
.0000275420657435,231190
.0000324717203887,235873
.0000259982766375,240556
