GEOID,n
48061011700,.0348679558373988
48085030100,.1219464144669473
48085030201,.0808841574471444
48085030202,.2029715497046709
48085030203,.8985169501975179
48085030301,1.291088753845543
48085030302,.2030618253629655
48085030303,.7530163405463099
48085030304,.5238132290542126
48085030305,1.067713572643697
48085030403,.8300327446777374
48085030404,.982497462304309
48085030405,2.538951067253947
48085030406,.3725983262993395
48085030407,1.103592252591625
48085030408,2.740690745413303
48085030504,1.050878644920886
48085030505,4.44985862635076
48085030506,.4658835832960904
48085030507,.4337186438497156
48085030508,2.520724237430841
48085030509,.3180894912220538
48085030510,.5356564631219953
48085030511,1.100746841402724
48085030512,.5066350146662444
48085030513,5.008926400914788
48085030514,1.735082920175046
48085030515,1.143566784448922
48085030516,2.986695357365534
48085030517,1.071624297183007
48085030518,.1035552225075662
48085030519,.5298609863966703
48085030520,.2341775079257786
48085030521,.8055222691036761
48085030522,.5245542610064149
48085030523,1.79506074427627
48085030524,.0871753899846226
48085030525,.4674889796879143
48085030526,2.061862506670877
48085030527,.1055770753882825
48085030528,1.681517365854234
48085030529,.9148546303622425
48085030530,2.738482863409445
48085030531,1.071330368984491
48085030601,1.785230885958299
48085030603,.4646772677078843
48085030604,.1188649800606072
48085030605,.9565207683481276
48085030701,.0771913025528193
48085030702,.4866490820422769
48085030801,.7569558129180223
48085030802,1.455674511380494
48085030900,.4906255218666047
48085031001,.4563566118013114
48085031003,.3907721312716603
48085031004,.5585677181370556
48085031100,.115209928015247
48085031201,.1714552766643465
48085031202,.3460221088025719
48085031308,.4509460562840104
48085031309,1.386645952705294
48085031310,.4236338348127902
48085031311,.5990739767439663
48085031312,.8789052558131516
48085031313,1.432267405092716
48085031314,.0845031137578189
48085031315,1.107132429257035
48085031316,.681826728861779
48085031317,1.801181177841499
48085031405,3.531491986708716
48085031406,2.853693260345608
48085031407,.5501492631155998
48085031408,.2245473889634013
48085031409,1.297046557534486
48085031410,1.889214374590665
48085031411,1.22398443822749
48085031504,.651573684066534
48085031505,1.702665219083428
48085031506,1.00479610869661
48085031507,1.343826779164374
48085031508,1.207623875467107
48085031611,.204039636766538
48085031612,1.222056180471554
48085031613,2.855195159325376
48085031621,2.316224050242454
48085031622,1.041572388727218
48085031623,.2974574868567288
48085031624,1.125511322170496
48085031625,1.519330013310537
48085031626,.2902229344472289
48085031627,.3875944635365158
48085031628,.2024887602310628
48085031629,.5493202614597976
48085031630,.6188490930944681
48085031631,.7645969942677766
48085031632,1.691293279407546
48085031633,.5097314151935279
48085031634,.3800280652940273
48085031635,1.841647755354643
48085031636,2.738943968666717
48085031637,.5732677425257862
48085031638,2.042656860779971
48085031639,2.235862506087869
48085031640,2.885362061206251
48085031641,1.82300530700013
48085031642,.8115736749023199
48085031643,1.423779346514493
48085031645,.5333411768078804
48085031646,4.18331784196198
48085031647,2.604763247072697
48085031648,3.443321594269946
48085031649,2.261498051229864
48085031652,3.824446478625759
48085031653,1.878000230062753
48085031654,1.140894838608801
48085031655,1.866253649350256
48085031656,.5945761040784419
48085031657,10.11095078382641
48085031658,9.794634224381298
48085031659,1.598745308816433
48085031660,3.66460774699226
48085031661,.094864820363
48085031662,.6548820389434695
48085031663,2.193300144514069
48085031664,1.583209104370326
48085031704,2.347726915264502
48085031706,2.240648059174418
48085031708,2.03591604041867
48085031709,5.053470072802156
48085031711,3.298374687088653
48085031712,5.344692845130339
48085031713,4.565320230089128
48085031714,6.696470270399004
48085031715,1.682967598317191
48085031716,1.788704861653969
48085031717,1.537406066199765
48085031718,.840432251105085
48085031719,.4529737741686404
48085031720,2.172197263687849
48085031802,3.021730115171522
48085031804,1.064763120142743
48085031805,1.103352307807654
48085031806,1.969889789819717
48085031807,1.45709383348003
48085031900,2.892623363994062
48085032003,1.102075014496222
48085032004,2.560167232062668
48085032008,.7581078275106847
48085032009,1.786877752747387
48085032010,1.187099964823574
48085032011,.8315604904200882
48085032012,.9583314333576709
48085032013,.9072942442726344
48113000100,7.041896573966369
48113000201,6.465421065688133
48113000202,7.463005650322884
48113000300,15.26067293295637
48113000401,9.642453114502132
48113000404,15.63017779495567
48113000405,5.448537451215088
48113000406,18.28772473707795
48113000500,58.43339860253036
48113000601,28.9086610772647
48113000603,29.02925726817921
48113000605,17.3634424302727
48113000606,15.19936095923185
48113000701,69.2638998394832
48113000702,24.9232696541585
48113000800,27.18218458024785
48113000900,35.29214239958674
48113001001,3.939117874950171
48113001002,7.498913707211614
48113001101,9.321203903760761
48113001102,2.151747196912766
48113001202,5.481434205546975
48113001203,.9509998438879848
48113001204,.4670255053788424
48113001301,4.742114396300167
48113001302,2.552003127755597
48113001400,5.003574469126761
48113001502,1.555849579162896
48113001503,5.336018769070506
48113001504,3.031274750828743
48113001600,26.77333601610735
48113001701,4.610910341143608
48113001703,54.22792615089566
48113001704,29.02791521837935
48113001800,85.0785748353228
48113001900,75.06694457679987
48113002000,7.451602757442743
48113002100,23.0949438624084
48113002200,13.66316722426564
48113002400,.1252485616132617
48113002500,.314845357555896
48113002701,.2156434273347259
48113002702,.0119203673675656
48113003101,34.18916699662805
48113003400,.5354601610451937
48113003700,.4500567857176065
48113003800,.3990594884380698
48113003901,.1463619852438569
48113003902,.0783100575208664
48113004000,.0634472612291574
48113004100,.0084742149338126
48113004201,2.234504038933665
48113004202,2.288644305896014
48113004300,3.864240181166679
48113004400,3.922947926446795
48113004500,1.169544055592269
48113004600,2.846071772743016
48113004700,.5267659616656601
48113004800,.2627509613521397
48113004900,.7826629774644971
48113005000,.8317866921424866
48113005100,1.128124706447124
48113005200,.6946405386552215
48113005300,.999508258420974
48113005400,1.267467555124313
48113005500,.1350619397126138
48113005600,.3022068724967539
48113005700,.1558376648463309
48113005901,.1059084553271532
48113005902,.4612548900768161
48113006001,.0812614746391773
48113006002,.4414182980544865
48113006100,.5557652139104903
48113006200,1.320683371741325
48113006301,.282031353097409
48113006302,.3128751814365387
48113006401,.0718813622370362
48113006402,.0560161117464304
48113006501,.7460706648416817
48113006502,.0245685614645481
48113006700,1.050626472104341
48113006800,1.615613434463739
48113006900,.9458530973643064
48113007101,5.192823994904757
48113007102,8.736973025370389
48113007201,.0387749201618135
48113007202,1.240150429308414
48113007301,2.897578838746995
48113007302,7.066546584945172
48113007601,3.173516312614083
48113007604,6.092871525790542
48113007605,1.881174832116812
48113007700,5.974831553641707
48113007801,2.494862700346857
48113007804,9.553224572446197
48113007805,1.797494161408395
48113007809,.8152186525985599
48113007810,2.279798272065818
48113007811,1.984928911086172
48113007812,3.747133452445269
48113007815,1.484208730980754
48113007818,1.717344003263861
48113007819,1.238920832984149
48113007820,1.687550750095397
48113007821,1.321389190852642
48113007822,7.522914654575288
48113007823,.3520123399794102
48113007824,.7968368674628437
48113007825,2.239911403972656
48113007826,3.461076758801937
48113007827,2.0354686640203
48113007902,5.92804375034757
48113007903,5.585876245517284
48113007906,2.764802701771259
48113007909,7.3898437297903
48113007910,9.451779201161116
48113007911,15.29907845612615
48113007912,10.69997450197116
48113007913,7.894475664477795
48113007914,13.61725195171311
48113008000,5.733624365180731
48113008100,7.124637015163898
48113008200,1.533959574531764
48113008400,1.138342491351068
48113008500,.2358879111707211
48113008604,.3572193430736661
48113008701,.9549047402106225
48113008703,.0590008422732353
48113008704,.2637611255049706
48113008705,.0475074239075184
48113008801,.2109873685985804
48113008802,.3333709053695202
48113008900,.2326802080497146
48113009000,.3132119998335838
48113009101,.1957762632519007
48113009103,.3851807033643126
48113009104,.0302164740860462
48113009105,.1136114150285721
48113009201,.3420963236130774
48113009301,.2668651160784066
48113009303,.0501066911965609
48113009304,.4502145731821656
48113009401,4.338997381273657
48113009402,2.226064548362046
48113009500,2.22066527698189
48113009603,4.07071836781688
48113009604,1.590426355600357
48113009605,.335627531632781
48113009607,1.134420870337635
48113009608,1.271688656881452
48113009609,4.262411729665473
48113009610,.152949370443821
48113009611,1.07608725130558
48113009701,1.461075524799526
48113009702,1.536784019786865
48113009802,.2135094769764692
48113009803,.8323918059468269
48113009804,.177386530674994
48113009900,3.829489482101053
48113010000,24.65939426235855
48113010101,.1062729563564062
48113010102,.2551068142056465
48113010500,.0092065539211035
48113010601,.1085493476130068
48113010701,1.593391001224518
48113010703,.0828589871525764
48113010704,.2728181886486709
48113010801,.2047944790683687
48113010803,1.699323491193354
48113010804,.8496268820017576
48113010805,2.063801861833781
48113010902,.3220097599551082
48113010903,.3845052737742662
48113010904,1.14387027407065
48113011001,2.260654026642442
48113011002,.6853422811254859
48113011101,.1462963549420238
48113011103,.0242514088749886
48113011104,.2740274639800191
48113011105,.1328537436202168
48113011200,.8675145362503827
48113011300,.3452367985155433
48113011401,.4813978206366301
48113011500,.0235192840918899
48113011601,.177584077231586
48113011602,.0348091358318925
48113011701,.4223063383251429
48113011702,.0819676616229117
48113011800,.3248302298597991
48113011900,.3546056374907494
48113012000,1.995161168510094
48113012100,.3726461008191109
48113012204,4.322091564303264
48113012206,1.767224417999387
48113012207,1.591583039611578
48113012208,.1273036878556013
48113012209,.5012890533544123
48113012210,.5918667679652572
48113012211,1.022712451405823
48113012301,.3376199584454298
48113012302,.595951640047133
48113012400,2.231860811822116
48113012500,.744533812161535
48113012601,.321130407974124
48113012603,.8933807509019971
48113012604,.6424924647435546
48113012701,.4174775450956076
48113012702,.1530265253968537
48113012800,3.968866555485874
48113012900,4.770717510487884
48113013004,4.27627598401159
48113013005,2.017666137311608
48113013007,1.01928922906518
48113013008,3.709387915674597
48113013009,2.156024597585201
48113013010,.5801509628072381
48113013011,.2130451574921608
48113013101,2.036078277043998
48113013102,1.653931504115462
48113013104,1.324083159212023
48113013105,4.875467665260658
48113013200,14.02578021073714
48113013300,.7821271088905632
48113013400,2.362522331997752
48113013500,.7049708412960172
48113013605,1.878904118668288
48113013606,2.51061148615554
48113013607,2.305974364280701
48113013608,1.77482431801036
48113013609,2.572925155283883
48113013610,1.640633392613381
48113013611,2.782610374968499
48113013615,2.287203508429229
48113013616,22.06151568423957
48113013617,2.286823207512498
48113013618,.5187652730382979
48113013619,4.460839146049693
48113013620,7.543941592797637
48113013621,4.025251359445974
48113013622,4.269511170685291
48113013623,4.68576189968735
48113013624,7.167340228334069
48113013625,3.25166695099324
48113013626,9.575209347531199
48113013711,.1789851048961282
48113013712,.03582763671875
48113013713,.0191319324076176
48113013714,1.023810598533601
48113013715,.0275211445987225
48113013716,.2634986117482185
48113013717,.048639427870512
48113013718,.0797270443290472
48113013719,1.027976341079921
48113013720,.6824984522536397
48113013721,1.766419406747445
48113013722,2.30673021543771
48113013725,1.899378908332437
48113013726,1.942355627194047
48113013727,5.351674070814624
48113013803,1.392287149326876
48113013804,.8734568846412003
48113013805,8.028110226616263
48113013806,7.232624766882509
48113013901,.4503322914242744
48113013902,.568129797000438
48113014001,.9289630718994886
48113014002,.1788701885379851
48113014103,1.733377926517278
48113014113,.5836074114777148
48113014114,3.955196112394333
48113014115,1.296448959037662
48113014116,1.174937134608626
48113014119,5.112380328588188
48113014120,1.544914292637259
48113014121,4.827615696471184
48113014123,8.240567517466843
48113014124,3.512164948973805
48113014126,1.651805288158357
48113014127,4.502796234795824
48113014128,2.853939859196544
48113014129,5.299269938841462
48113014130,4.794050816446543
48113014131,3.235989458626136
48113014132,.9186387187801301
48113014133,1.901120734633878
48113014134,.6920763193629682
48113014135,1.765663635451347
48113014136,3.202302607707679
48113014137,12.4850690769963
48113014138,3.150736948242411
48113014203,2.890685671009123
48113014204,.6586955650709569
48113014205,1.430002981796861
48113014206,13.91189473774284
48113014302,.2462470568716526
48113014306,.3458077176474035
48113014307,2.428144730627537
48113014308,.6740255290642381
48113014309,.7056196052581072
48113014310,1.536894067656249
48113014311,4.560800421750173
48113014312,6.450919037917629
48113014403,1.120358082465827
48113014405,.0818383283913136
48113014406,1.077409430872649
48113014407,.6404442600905895
48113014408,1.003841086756438
48113014501,.2870085937902331
48113014502,1.919746901839972
48113014601,.1698146816343069
48113014602,.2265998786315322
48113014603,.1242884770035744
48113014701,.2752910312265158
48113014702,.1046544318087399
48113014703,.1349444035440683
48113014901,.0789261222817004
48113014902,.0041894991882145
48113015000,.2690341887064278
48113015100,.142209670972079
48113015202,.0614370019175112
48113015204,.4900193233042955
48113015205,.0047498783096671
48113015206,.0446926476433873
48113015304,.1246233461424708
48113015305,.0082858987152576
48113015306,.6768360142596066
48113015401,1.384124979842454
48113015403,1.196410099510103
48113015404,.616299768909812
48113015500,.1707995301112533
48113015600,.0126611827872694
48113015700,.1569959679618478
48113015800,.203621543943882
48113016001,.0081057706847787
48113016002,.1043196888640523
48113016100,.2189406040124595
48113016201,.0935005471110344
48113016202,.0680629385169595
48113016301,.4986808635294437
48113016302,.0158029394224286
48113016401,2.0046262498945
48113016406,.3992625498212874
48113016407,.2699244818650186
48113016408,.1194668957032263
48113016409,.4235789738595486
48113016410,1.053389498032629
48113016411,2.456759753171355
48113016412,1.298035343643278
48113016413,1.438148268032819
48113016502,.3322968138381839
48113016509,.6314239446073771
48113016510,2.806048715021461
48113016511,.4527941551059484
48113016513,.6929549425840378
48113016514,.6902737780474126
48113016516,.867254429962486
48113016517,.5766556826420128
48113016518,.9180308571085334
48113016519,.8272713217884302
48113016520,.8768183700740337
48113016521,.7439722027629614
48113016522,1.239324020221829
48113016523,1.228794157272205
48113016605,1.222382821142673
48113016606,2.824193734209985
48113016607,.164535803720355
48113016610,1.242042979691178
48113016611,1.32200653385371
48113016612,2.671695375349373
48113016615,.1184971914626658
48113016616,.8257290655747056
48113016617,1.858080354519188
48113016618,4.320366436149925
48113016619,.708132806699723
48113016620,.5186747170519084
48113016621,.9791379044763744
48113016622,.5859283311292529
48113016623,3.182002142071724
48113016624,.4752587331458926
48113016625,3.008845474338159
48113016626,1.703886017203331
48113016701,1.154811505228281
48113016703,1.249483629129827
48113016704,.3620240539312363
48113016705,.6227788934484124
48113016802,.3574797911569476
48113016803,.6391571052372456
48113016804,.9856566931121051
48113016902,.9415085730142891
48113016903,1.317024827003479
48113017001,.6816524278838187
48113017003,.279390636831522
48113017004,.1781281824223697
48113017101,.186576135456562
48113017102,.1702544381842017
48113017201,.7811362268403172
48113017202,1.436675834236667
48113017301,.1116644823923707
48113017303,.3258357755839825
48113017304,.9010435573291034
48113017305,.8932142681442201
48113017306,.5422806655988097
48113017400,.2608830179087818
48113017500,.2420362224802375
48113017602,.1741913463920355
48113017604,.1033398611471057
48113017605,.2494449811056256
48113017606,.5369012970477343
48113017702,2.915438119787723
48113017703,.3579347259365022
48113017704,.1635572854429483
48113017804,.4227996226400137
48113017805,.355794413946569
48113017806,.0864130156114697
48113017807,.9894146015867591
48113017808,1.535905652679503
48113017811,.8745655231177807
48113017812,.1749455323442817
48113017813,1.25848590163514
48113017814,.7261446502525359
48113017900,.3315189830027521
48113018001,1.64320849115029
48113018002,.0268367023672909
48113018104,1.348498593084514
48113018105,.5027433116920292
48113018110,1.93022942263633
48113018111,1.348917429801077
48113018118,.7823811969719827
48113018120,.4791908357292414
48113018121,.3972826935350895
48113018122,1.66803001682274
48113018123,.6953707963693887
48113018124,2.214672905392945
48113018126,.3852539912331849
48113018127,.0754325403831899
48113018128,.8650349457748234
48113018129,.9297645799815655
48113018130,1.419094779761508
48113018132,.7834042790345848
48113018133,1.373351217713207
48113018134,.878760477527976
48113018135,.373602032661438
48113018136,1.499936331063509
48113018137,.4731802397873253
48113018138,1.120544322300702
48113018139,.6931498409248888
48113018140,.6917102322913706
48113018141,1.528621778124943
48113018142,.3285931507125497
48113018203,.950134196318686
48113018204,.035497541539371
48113018205,.2017698879353702
48113018206,.021035912912339
48113018300,.1248829034157097
48113018401,.2111823507584631
48113018402,.2678226991556585
48113018403,.1386183665599674
48113018501,.1184796434827149
48113018503,1.140098267234862
48113018505,.7778586908243597
48113018506,2.622073863632977
48113018600,.2544399318285286
48113018700,.0177104417234659
48113018801,.3900338085368276
48113018802,.4170770458877087
48113018900,.2525613214820623
48113019004,.3712921473197639
48113019013,.1080330503173172
48113019014,.2728251072112471
48113019016,.5960268096532673
48113019018,1.318687137681991
48113019019,1.165176153648645
48113019020,.7809191406704485
48113019021,.4664802807383239
48113019023,1.907038401113823
48113019024,.9237886583432555
48113019025,.1874778503552079
48113019026,2.191625455161557
48113019027,.941460465779528
48113019028,.1622946662828326
48113019029,.4381344239227474
48113019031,.6042935748118907
48113019032,.014340978115797
48113019033,.2972132451832294
48113019034,1.017643231432885
48113019035,1.224597328808159
48113019036,.1836606659926474
48113019037,.4433658202178776
48113019038,2.114353321958333
48113019039,1.561827884986997
48113019040,3.12060448853299
48113019041,.8988863620907068
48113019042,1.010936156613752
