GEOID,n
48113019043,2.175934355705976
48113019100,2.715540290810168
48113019202,.7280336911790073
48113019203,.8962093079462647
48113019204,1.174140619114041
48113019205,2.101301952963695
48113019206,4.177839071722701
48113019208,1.187318370910361
48113019210,1.001127340830863
48113019211,1.270189786795527
48113019212,.1151353251188993
48113019213,.3152143191546202
48113019301,3.532980644609779
48113019302,2.83355241920799
48113019400,7.656457226723433
48113019501,4.065140665043145
48113019502,7.451862532179803
48113019600,3.964980905409902
48113019700,3.891726620495319
48113019800,9.270858411677182
48113020000,3.170816133264452
48113020200,.2184054655954242
48113020300,1.992852298542857
48113020400,41.68089449568652
48113020500,.6154598002322018
48113020600,2.249745355919003
48113020700,1.973444759845734
48113980000,.0119316941127181
48121020103,.2006396930664778
48121020104,.3087931871414185
48121020105,.6319736517034471
48121020106,.5488394037820399
48121020107,.2848874151241034
48121020108,3.480835553258657
48121020109,.8519682695623487
48121020110,.4705481177661568
48121020111,2.337127739796415
48121020112,.3268152582459152
48121020113,1.54312254069373
48121020114,.7936406547669321
48121020115,.8718872563913465
48121020202,.0543658901005983
48121020203,.1066513527184725
48121020204,.1141006178222597
48121020205,.0085716191679239
48121020303,1.441379370633513
48121020305,2.391082339454442
48121020306,1.736089136917144
48121020307,1.335347390733659
48121020308,1.36483196914196
48121020309,.3482662537135184
48121020310,.2789658638648689
48121020401,.5991059150546789
48121020402,.9076480562798679
48121020403,1.020121095702052
48121020503,.8737902194261551
48121020504,1.604151879437268
48121020505,.2361937798559666
48121020506,.0374969718977809
48121020601,.2375830789096653
48121020602,.7911838998552412
48121020700,.8122470290400088
48121020800,.250218968372792
48121020900,.2842670241370797
48121021000,.5772008448839188
48121021100,2.139273094013333
48121021201,1.4243233660236
48121021202,.1012720912694931
48121021301,.8549260827712715
48121021303,.4202474295161664
48121021304,.9723147465847433
48121021305,.192840188741684
48121021403,.9957595819141716
48121021404,.7145884186029434
48121021405,1.171659576240927
48121021406,.9704142147675157
48121021407,1.349214621353894
48121021408,1.084400500170887
48121021409,1.751197201665491
48121021502,.3706913604401052
48121021505,1.118290344020352
48121021512,.3223610669374466
48121021513,.3783660135231912
48121021514,1.976439462509006
48121021515,.7946810149587691
48121021516,.9954732954502106
48121021517,1.492981196846813
48121021518,4.66602583322674
48121021519,3.782538684550673
48121021520,.1305525922216475
48121021521,.2035034922882915
48121021522,.0136831346899271
48121021523,.2769566809292883
48121021524,1.050190040376037
48121021525,5.667278355453163
48121021526,1.322124388534576
48121021527,.8899149934295565
48121021611,.9552478813566267
48121021612,.6788199096918106
48121021613,.4875843380577862
48121021614,.4569682711735368
48121021615,.6194388947915286
48121021616,1.049721231916919
48121021618,1.324099677614868
48121021619,.3512967899441719
48121021620,.7535839835181832
48121021621,.2895529454108328
48121021622,1.715070370119065
48121021623,1.983537406660616
48121021624,3.160108615178615
48121021625,2.345996652031317
48121021626,2.078503001015633
48121021627,9.078550859354436
48121021628,1.185887516941875
48121021629,1.682686808984727
48121021630,.6826629778370261
48121021631,.9792013536207378
48121021632,1.215428772382438
48121021633,1.295476413331926
48121021634,2.094991129823029
48121021635,2.011832041665912
48121021636,7.005549946799874
48121021637,2.267196715809405
48121021638,.6024328849744052
48121021715,.5139549002051353
48121021716,.7834060611203313
48121021717,.8289866000413895
48121021718,3.586906031705439
48121021719,.1356498012319207
48121021720,.1449076770804822
48121021721,.2143552554771304
48121021722,.9892232292331755
48121021723,.0976027604192495
48121021724,2.304622877854854
48121021725,1.202565907500684
48121021726,1.316701613366604
48121021727,1.340764039196074
48121021728,.0152429267764091
48121021729,.513069087639451
48121021730,1.18023113720119
48121021731,.4618696274701506
48121021732,.8651352571323514
48121021733,1.720012944191694
48121021734,1.167493760585785
48121021735,2.24709813343361
48121021736,1.032818087376654
48121021737,2.034976460970938
48121021738,1.393931564874947
48121021739,.478755597025156
48121021740,.541791207389906
48121021741,.4939843425527215
48121021742,.6846408578567207
48121021743,.3488327674567699
48121021744,.0090807247906923
48121021745,.8721133661456406
48121021746,1.436471650376916
48121021747,.6478323801420629
48121021748,1.207937905564904
48121021749,.646910360082984
48121021750,.630481275729835
48121021751,.5630461517721415
48121021752,2.111598063725978
48121021753,1.995320092886686
48121021800,2.467656011227518
48121021900,3.237124781822786
48139060101,1.012770975008607
48139060102,.2538684140890837
48139060204,1.5398512147367
48139060206,.4938761875964701
48139060207,2.249791716691107
48139060208,.3691762997768819
48139060209,.3096148995682597
48139060210,.2485769540071487
48139060211,.7521336562931538
48139060212,.5807500418741256
48139060213,.3370961286127567
48139060214,.4812019953969866
48139060300,.3624659697525203
48139060400,.1432316917926073
48139060500,.2391145750880241
48139060600,.5276421420276165
48139060701,.1310067772865295
48139060702,.5788927236571908
48139060703,.22152663115412
48139060801,1.042705670930445
48139060802,.487526317127049
48139060900,.278170274104923
48139061000,.0181377222761512
48139061100,.0567403947934508
48139061200,.0118912064936012
48139061300,.0568021307699382
48139061400,.4204302113503218
48139061500,.4437544858083129
48139061600,.0595354856923223
48139061700,.1584509713575244
48157674800,.2925987243652344
48181001802,.0149146169424057
48181001803,.0044654542580247
48201410100,.0354680009186268
48201410401,.0702202036045492
48201411700,.0172111950814724
48213950200,.0433041304349899
48213950601,.0096848160028458
48213950602,.0076879467815161
48221160100,.2441475680097938
48221160204,.0034207836724818
48221160205,.0178975411690772
48221160206,.0225985976867378
48221160207,.1125442460179329
48221160209,1.060231185983866
48221160210,.3353824033401906
48221160301,.7590474998578429
48221160302,.0093216355890036
48231960100,.0591457411646843
48231960200,.0108865816146135
48231960300,.1560383788309991
48231960400,.0799753475002944
48231960500,.2512729060836136
48231960600,.0951301921159029
48231960700,.0660870389547199
48231960800,.0996169820427895
48231960900,.270476158708334
48231961000,.0744918379932642
48231961100,.319746638648212
48231961200,.2401724709197879
48231961300,.1983740562573075
48231961400,.2435214766301215
48231961501,.1104419445618987
48231961502,.0731655275449157
48231961503,.0499257501214743
48231961600,.1279257107526064
48231961700,.0063197528943419
48245000103,.0360837504267693
48251130204,.2235525045543909
48251130205,.0320563046261668
48251130207,.4321353603154421
48251130208,.1566323507577181
48251130210,.0049386150203645
48251130211,.1760841379873455
48251130214,.1007490549236536
48251130302,.3341069249436259
48251130303,.0432047676295042
48251130304,.0507180914282799
48251130405,.0359388366341591
48251130406,.0529210707172751
48251130407,.5620161946862936
48251130408,.2671117493882775
48251130410,.0396017218008637
48251130500,.017190236132592
48251130601,.1633502161130309
48251130602,.1975825894623995
48251130800,.0103573733940721
48251130900,.0056494763121009
48251131100,.0174003858119249
48257050201,.7087281062267721
48257050203,.9657843860331923
48257050204,.3444952080026269
48257050205,.6714095452334732
48257050206,2.00847385963425
48257050300,.0594622069038451
48257050400,.2191076595336199
48257050500,.0310294951777905
48257050600,.2071135141886771
48257050701,.0169959031045437
48257050703,.048634622246027
48257050704,.1596511909738183
48257050800,.5717092826962471
48257051000,.2152088694274426
48257051100,.0497153922915459
48257051201,.2361767739057541
48257051202,.1315386346541345
48257051300,.3206141847185791
48337950600,.0178723097778857
48367140101,.1258274335414171
48367140102,.0837254282087088
48367140200,.2173136691562831
48367140300,.1029011756181717
48367140405,.0324673920404166
48367140407,.2679634275846183
48367140408,.1802192428149283
48367140409,.0698177046142519
48367140410,.0324230827391148
48367140411,.024649765342474
48367140501,.008604968432337
48367140502,.2295683776028454
48367140601,.0421126233413815
48367140602,.2307119001634419
48367140703,.480821406468749
48367140704,.46965616568923
48367140705,.4940439313650131
48367140706,.1360962381586432
48397040101,1.963199752150103
48397040102,.9170956681482494
48397040200,1.856231149751693
48397040301,.5355431435164064
48397040302,1.89425168489106
48397040401,1.015556942671537
48397040402,2.625872447155416
48397040503,.4218530771322548
48397040504,2.396021774969995
48397040505,2.456073961220682
48397040506,3.367890439927578
48425000100,.0136831346899271
48425000200,.0213065966963768
48439100101,.1242884770035744
48439100102,.1408693715929985
48439100201,.0133166229352355
48439100300,.4887751936912537
48439100501,.0297669656574726
48439100502,.0746352868154645
48439100601,.7809576354920864
48439100602,.149146169424057
48439100700,.0205247020348907
48439100800,.007240105420351
48439100900,.0053649703040719
48439101201,.0933852358721197
48439101202,.0184891931712627
48439101301,.4985743588767946
48439101302,.4961337670683861
48439101401,.0252343285828829
48439101402,.0077680298127234
48439101403,.1753331795334816
48439101500,.1129758455790579
48439101700,.0631975308060646
48439102000,7.237513426691294
48439102100,2.774421823909506
48439102201,.3993991068564355
48439102202,.48555095680058
48439102301,.0968845861498266
48439102302,.0049386150203645
48439102401,.9414521083235741
48439102402,.1394644128158689
48439102500,.0091500720009208
48439102601,.9285150826908648
48439102602,1.079751281067729
48439102700,1.822789619211107
48439102800,.2039793282747269
48439103602,.0082858987152576
48439103701,.0041660941205919
48439103702,.0438665226101875
48439104100,.1806580279953778
48439104201,.6033944073133171
48439104202,1.217243985738605
48439104300,2.248119552619755
48439104400,.9997554291039705
48439104502,.3728654384613037
48439104504,.0133166229352355
48439104505,.0213065966963768
48439104601,.0192795931361616
48439104602,.057738184928894
48439104604,.0106532983481884
48439104605,.0092065539211035
48439104701,.0359388366341591
48439104702,.0057363910600543
48439104802,.044238269329071
48439104803,.01289336476475
48439104804,.0363771133124828
48439105001,.785853685811162
48439105006,.0541256256401539
48439105007,2.573489501606673
48439105008,.7095196424052119
48439105201,.3063559825532138
48439105204,.2222160277888179
48439105205,.0545265590772033
48439105403,2.97412617970258
48439105404,1.679380022920668
48439105405,.9051437473390251
48439105406,2.901099558454007
48439105502,.0755304927006364
48439105503,.2485372978262603
48439105505,1.135638885200024
48439105507,1.782472217455506
48439105508,1.136399755720049
48439105510,.5399013888090849
48439105511,.0372865423560143
48439105512,.196904391516
48439105513,.8208219199441373
48439105514,.8104295553639531
48439105600,.8107699556276202
48439105701,.0076879467815161
48439105703,.0191213041543961
48439105704,.1664666444994509
48439105902,.1950043383985758
48439106001,.1300711296498775
48439106002,.0501862755045295
48439106004,.0418478068895638
48439106101,.0071704890578985
48439106102,.0828589871525764
48439106201,.0186432721093297
48439106202,.0392489917576313
48439106300,.0559298172593117
48439106400,.0597085375338793
48439106502,.2313421252183616
48439106503,.5315731717273593
48439106507,.0851997989229858
48439106509,1.153943593613803
48439106510,.8534846743568778
48439106511,.5188971953466535
48439106512,.6807302162051201
48439106513,.24346112459898
48439106514,1.240215813741088
48439106515,1.001311276806518
48439106516,.7199103776365519
48439106517,1.330733694136143
48439106518,6.35537203005515
48439106600,.1478272913955152
48439106700,.0133505375124514
48439110101,.2566943485289812
48439110102,.1277269022539258
48439110202,.0223081884905696
48439110203,1.244164577685297
48439110204,.0501441694796085
48439110301,.0280987108126283
48439110302,.0112989526242018
48439110401,.1214085393585265
48439110500,.128846975043416
48439110600,.2909984970465302
48439110701,.0050387219525874
48439110703,.0482940631918609
48439110704,.1380880088545382
48439110805,.4527041213586926
48439110806,.3344960291869938
48439110807,.0540604316629469
48439110808,.2812425149604678
48439110809,.0106532983481884
48439110901,1.02464884519577
48439110903,1.020517477765679
48439110905,.096677980851382
48439110906,.1096428632736206
48439110907,.1300679729320109
48439111003,.060142925940454
48439111005,.2845204183831811
48439111008,.1117055527865887
48439111010,.0494349459186196
48439111011,.6669887583702803
48439111012,.5579987154342234
48439111013,.2072684201411903
48439111015,.0057363910600543
48439111016,.2994275488890707
48439111017,1.237505191937089
48439111018,.0082858987152576
48439111102,.5254032965749502
48439111103,.0234235972166061
48439111202,.3936235178261995
48439111203,.0666389372199774
48439111204,.4653972815722227
48439111301,.2938250773586333
48439111304,1.557364572305232
48439111306,.8228674433194101
48439111307,.8372031366452575
48439111308,.1941884271800518
48439111309,.0668352083303034
48439111310,1.335270558483899
48439111311,.2715900326147676
48439111312,.3019145959988236
48439111313,2.567014538682997
48439111314,.1472421979997307
48439111402,.9795719841495156
48439111404,.4382394249550998
48439111405,.0468745119869709
48439111406,.1969402488321066
48439111407,.1887449696660042
48439111408,.0868547847494483
48439111409,.774581837002188
48439111505,.162245296407491
48439111506,.3769253836944699
48439111513,.255205053370446
48439111514,.6322697377763689
48439111516,2.135902442969382
48439111521,.5871160728856921
48439111522,.3234115671366453
48439111523,1.20473150908947
48439111524,1.981494473293424
48439111525,.5907845627516508
48439111526,.4582692789845169
48439111529,.1858047940768301
48439111530,1.22291365172714
48439111531,.0348827727138996
48439111532,1.015382061246783
48439111533,.3735474338755012
48439111534,.7511389162391424
48439111536,.2444229973480105
48439111537,1.259164302609861
48439111538,1.180695051327348
48439111539,1.566596733406186
48439111540,2.405044038780034
48439111541,.0507353711873293
48439111542,.5669889524579048
48439111543,.4975904428865761
48439111544,.5082115172408521
48439111545,.1665705260820687
48439111546,.7005135710351169
48439111547,.8024316220544279
48439111548,1.685087737627327
48439111549,3.936530296225101
48439111550,1.545443021459505
48439111551,2.11771970288828
48439111552,.2743011526763439
48439111553,1.318783454829827
48439113001,1.106941930484027
48439113002,1.07943082973361
48439113102,1.045177317224443
48439113104,1.971228518988937
48439113107,.0226436499506235
48439113108,.50933667877689
48439113109,2.417088035028428
48439113110,1.768142933025956
48439113111,.5836567156948149
48439113112,.3362726457417011
48439113113,5.034716686233878
48439113114,3.799234122037888
48439113115,.3573212972842157
48439113116,1.048929739743471
48439113206,.8197740484029055
48439113207,.0927597903646529
48439113210,.7498282012529671
48439113212,.6042109350673854
48439113213,.1603664769791067
48439113214,.0763502982445061
48439113215,.2179486653767526
48439113216,.2646251763217151
48439113217,.1909135906025767
48439113218,.1447030925191939
48439113220,.3078997856937349
48439113221,2.303836265113205
48439113301,.0165991429239511
48439113302,.3449288392439485
48439113403,1.071128792129457
48439113404,.995874110609293
48439113405,1.537657544016838
48439113407,.1494860898237675
48439113408,1.35365142673254
48439113509,.5833422522991896
48439113510,1.142453443724662
48439113511,.1900225076824427
48439113512,2.444655613973737
48439113513,.5851335702463984
48439113514,.0888458481058478
48439113516,.9258594498969615
48439113517,.7676363093778491
48439113518,4.790592892561108
48439113519,1.564069029176608
48439113520,2.731283192057163
48439113607,.2123335152864456
48439113610,1.4020677767694
48439113611,.4116825507953763
48439113612,.491633384488523
48439113613,.1693450124002993
48439113618,.3113576746545732
48439113619,.8998687290586531
48439113622,2.681162232533097
48439113623,.2471207906492054
48439113624,.7654517120681703
48439113625,.546769626904279
48439113626,.6060541095212102
48439113627,1.630011547822505
48439113628,1.100130310514942
48439113629,1.027440642938018
48439113630,.5800756053067744
48439113631,1.765857651364058
48439113632,3.852651523659006
48439113633,.3974185865372419
48439113634,.7820807411335409
48439113703,9.114768136758357
48439113705,2.137621121713892
48439113707,.3599329814314842
48439113709,.5836222437210381
48439113710,1.10262745898217
48439113711,1.320226887241006
48439113803,.4698544917628169
48439113808,.2207073271274567
48439113809,.016759570222348
48439113810,.149146169424057
48439113811,.5114439334720373
48439113812,.6822889940813184
48439113813,.5254317000508308
48439113814,.2525369189679623
48439113815,.9401752513367683
48439113816,.402031091041863
48439113906,1.917193245142698
48439113907,.5662642410025001
48439113908,.3218003800138831
48439113909,2.489308459684253
48439113910,1.79974792804569
48439113911,1.055461743380874
48439113912,.4415789814665914
48439113916,.2706347871571779
48439113917,.5673367087729275
48439113918,.7749847443774343
48439113919,1.204800737090409
48439113920,.2451619892381132
48439113921,2.515988181810826
48439113922,1.152038931613788
48439113923,.5905473157763481
48439113924,.0469490555115044
48439113925,.152149997651577
48439113926,1.918366690631956
48439113927,1.030165717471391
48439113928,.2788595897145569
48439113929,.4583028452470899
48439114003,.3936104141175747
48439114005,.0485871366690844
48439114006,.1584006855264306
48439114007,.7242678892798722
48439114008,2.723050354514271
48439114102,.537562548648566
48439114103,2.958075411152095
48439114104,.4681568676605821
48439114204,.1585828452371061
48439114206,.1531874518841505
48439114207,2.481411270797253
48439121601,.7238320093601942
48439121604,1.03749218955636
48439121605,.1254416084848344
48439121606,.1243257764726877
48439121608,.7132918126881123
48439121609,.2037700591608882
48439121610,.2956181271001697
48439121611,.4236449813470244
48439121702,.6487290342338383
48439121703,.2643916197121143
48439121704,1.614777786657214
48439121904,.0197940324433148
48439121905,.2121796612627804
48439121906,.1634456189349294
48439122001,.2129018316045403
48439122002,.1816586442291737
48439122100,.4657923504710197
48439122200,.0038638904225081
48439122300,1.316120899748057
48439122400,1.601792660309002
48439122500,.9714845395646989
48439122600,.2364280847832561
48439122700,.3122737817466259
48439122801,.2020016456954181
48439122802,.2349228523671627
48439122900,.2945801047608256
48439123000,1.371898364275694
48439123100,.0136831346899271
48439123200,2.778157223016024
48439123300,4.73453401401639
48439123400,.6942474180832505
48439123500,.0120279174298048
48439123600,.6345124440267682
48497150102,.2485769540071487
48497150200,.0545370876789093
48497150602,.041087597142905
48497150603,.0748021276667714
